"","x"
"1","william james emigrants congress political"
"2","south islands whale boats ship"
"3","labour situation settlement society manners"
"4","people power men case opinion"
"5","states united congress state philadelphia"
"6","meeting members held john committee"
"7","army enemy fort general force"
"8","number emigration united year emigrants"
"9","provision legislature citizens united proper"
"10","river miles governor country mountains"
"11","esq company money sum amount"
"12","bill house hear hon committee"
"13","king chiefs strangers proceeded opposed"
"14","america man work long young"
"15","states united vessels colonies act"
"16","indians men killed general body"
"17","edinburgh understand congregation subscribed paisley"
"18","wild woodland cheer heart maraino"
"19","hospital edinburgh medical motion court"
"20","miles king coast bay north"
"21","feet wife friend children horses"
"22","colony south labour land colonization"
"23","country land good acres price"
"24","convicts society punishment transportation prisoners"
"25","wheat corn flour trees pork"
"26","peru lima town thing produce"
"27","persons settlers family families paid"
"28","lord zealand court lordship emigration"
"29","duke military death richmond inhabitants"
"30","arrived received town letter left"
"31","church commission presbytery assembly south"
"32","great made time country place"
"33","parliament legislative press constitution administration"
"34","fire house houses fell distance"
"35","american british americans america missionaries"
"36","steam cherokee table fair germany"
"37","voyage bound nootka spaniards marriage"
"38","wool sales bales market wools"
"39","boat squadron long coming schooners"
"40","negroes companies people regiment negro"
"41","gold coin silver bank payments"
"42","cape good colonial governor island"
"43","south wales ship land passengers"
"44","west north company fort river"
"45","canada upper province quebec montreal"
"46","ladies england hundred french understand"
"47","chief natives crew people fowler"
"48","ditto june april sept john"
"49","make world newspaper quakers dance"
"50","free slaves whites president coloured"
